Distance of Bounds (nm),Elemental Excess (atoms/nm2)
2.3811999999999784,2.106694677084428
3.9686000000000092,3.5928435313568334
6.349799999999988,5.221526334917847
7.937199999999962,6.311111204986705
10.318399999999997,7.2994729721253195
11.9058,7.952781814537015
14.286999999999978,7.989630742758232
15.87439999999998,8.053807522657065
18.255600000000015,7.594809887358923
19.843000000000018,7.323669254738801
22.224199999999996,6.384642889138243
23.8116,5.384368517374664
26.192800000000005,4.067402497633014
27.780200000000036,3.397999424701714
30.161399999999986,2.202162543140277
31.74879999999999,2.2333011827770677
34.130000000000024,1.4293816792945016
35.7174,0.9588050052414325
38.098600000000005,1.0386252436387786
39.68600000000001,1.3709608977655796
42.067199999999985,2.5256650584222236
43.65459999999999,3.055961278934458
46.035799999999995,3.9044961402531135
47.6232,5.0330394966394145
50.004399999999976,6.840642419988669
52.38560000000001,8.658293061568251
53.97300000000001,10.231760072706955
56.35419999999999,12.359784810938528
57.941599999999994,14.13701150317415
60.3228,16.480954644721233
61.91020000000003,17.813144061102577
64.29139999999998,19.4797659938482
65.87879999999998,20.378830709811375
68.26000000000002,22.40975178850889
69.84740000000002,23.563861821512383
72.2286,24.76593231216293
73.816,25.093357310851246
76.19720000000001,25.816319381743135
77.78479999999999,26.587336013118552
80.16579999999999,26.94164444426769
81.7534,26.780117674127894
84.1344,26.282551043327043
85.72189999999998,26.034046165183437
88.10300000000001,25.376512675130286
89.69059999999999,24.4466807478276
92.07159999999999,23.2596712122239
93.6592,22.196629862974806
96.0403,21.017355917799197
97.62779999999998,20.786376747297385
100.00900000000001,19.664868016170374
102.38999999999999,18.236705589274923
103.9776,17.774476697674498
106.35859999999997,17.38966501561604
107.9461,17.692725833569227
110.3272,17.352258921445813
111.91479999999999,17.432580377216556
114.29579999999999,17.69188838423981
115.88330000000002,18.007408689573744
118.26440000000002,18.85247992022384
119.852,19.261662221306175
122.2332,20.260065503114607
123.8206,20.67085168860444
126.20169999999999,21.226444242923595
127.78920000000002,21.23892375496976
130.17039999999997,21.418716295195903
131.75780000000003,21.55161587174048
134.139,21.950016910317707
135.72640000000004,21.840670605199357
138.1076,22.446993547170162
139.69500000000005,22.835080252388742
142.07620000000003,22.928482096728978
143.66359999999997,23.363880464864934
146.04480000000004,23.50941527005152
147.63219999999995,23.30865534716564
150.0134,22.851917727324857
152.39460000000003,22.62728993561767
153.982,22.64637523062204
156.3631,22.183053181101005
157.9506,21.88892188710544
160.3318,21.631556569406797
161.9192,21.12408824102411
164.3004,21.022736428750456
165.88780000000003,21.133022631359026
168.269,20.373505267938548
169.8564,20.56312708363551
172.2376,21.299184427640853
173.82500000000005,21.633608367673542
176.20620000000002,21.98428069524175
177.79359999999997,22.095353289031035
180.17478000000003,22.319183315442285
181.76220999999998,22.392759865852206
184.14338999999998,22.39709303625848
185.73081,22.630277386567165
188.11199,22.81832002330707
189.69941,22.84547629718099
192.08059000000003,23.218622106721487
193.66800999999998,23.017290811942107
196.04920000000004,22.579499370143285
197.63662,22.529277055391628
200.01780000000002,21.78764612641998
201.60522,21.306869683768678
203.98641000000003,20.48218353283816
206.36759,19.782204038819458
207.95501,19.08953859177928
210.33619,17.72080047072723
211.92360999999994,16.459941802547522
214.30479000000003,14.917664360308502
215.89220999999998,13.86192391749805
218.27339999999998,12.909537824777392
219.86082,12.13396214673765
222.24200000000002,11.119879173219786
223.82942000000003,10.409158445520461
226.21061000000003,9.509281279672178
227.79802999999998,8.932549795119192
230.17921000000004,7.6820353921389755
231.76663,7.043564403067507
234.14781,6.046992434459046
235.73523,4.965926918813051
238.11641000000003,3.0093160760245343
239.70383999999996,1.7609608047530831
242.08502,-0.5752437160938919
243.67244,-1.8881098151529678
246.05362,-3.6756857324551646
247.64105,-5.121551009123184
250.02222999999995,-7.0401634699771245
251.60964,-7.943802550550355
253.99083,-9.471511418504372
256.37201,-10.416035562034082
257.95943,-10.872342803343201
260.34062000000006,-11.035576673804826
