Distance of Bounds (nm),Elemental Excess (atoms/nm2)
2.3811999999999784,-0.9837975963826097
3.9686000000000092,-1.7922746125390947
6.349799999999988,-2.6809729393423893
7.937199999999962,-3.197464691694783
10.318399999999997,-3.941261132720268
11.9058,-4.5168782661164935
14.286999999999978,-5.257261182779843
15.87439999999998,-5.657072493589756
18.255600000000015,-6.321983385208883
19.843000000000018,-6.688736412503389
22.224199999999996,-7.098140622519184
23.8116,-7.340692286060462
26.192800000000005,-7.554111645061793
27.780200000000036,-7.747756563735676
30.161399999999986,-8.098443093026956
31.74879999999999,-8.304596045115122
34.130000000000024,-8.67433682156607
35.7174,-9.08463730477247
38.098600000000005,-9.354246964714989
39.68600000000001,-9.486501470426298
42.067199999999985,-9.66113333767437
43.65459999999999,-9.835376744060898
46.035799999999995,-9.915047316490588
47.6232,-10.040890099393641
50.004399999999976,-9.975213299067857
52.38560000000001,-9.828042136490788
53.97300000000001,-9.79015073208992
56.35419999999999,-9.83385088545598
57.941599999999994,-9.826903334946458
60.3228,-9.473359210650262
61.91020000000003,-9.207607545064748
64.29139999999998,-8.647807307373757
65.87879999999998,-8.403621420851449
68.26000000000002,-8.209016549689988
69.84740000000002,-7.969342381106865
72.2286,-7.439265129257582
73.816,-7.243430813607145
76.19720000000001,-6.808684073694352
77.78479999999999,-6.304596961285684
80.16579999999999,-5.7324641788426485
81.7534,-5.299158192844267
84.1344,-4.585935273080574
85.72189999999998,-4.27769003038983
88.10300000000001,-3.632370157912083
89.69059999999999,-3.197829005866646
92.07159999999999,-2.6439377156703596
93.6592,-2.2309866774287
96.0403,-1.5224681419094583
97.62779999999998,-0.9714843847302357
100.00900000000001,-0.33845465589501833
102.38999999999999,0.33897153113355216
103.9776,0.7551566467902441
106.35859999999997,1.2786090757232793
107.9461,1.4857650099742845
110.3272,2.147401819665959
111.91479999999999,2.6244529468552025
114.29579999999999,3.36242393866137
115.88330000000002,3.784537388963749
118.26440000000002,4.246512593084109
119.852,4.594931304533702
122.2332,5.297784165021788
123.8206,5.626177644969127
126.20169999999999,6.165427415627725
127.78920000000002,6.4254487412093795
130.17039999999997,6.773837627385816
131.75780000000003,7.058523224807189
134.139,7.249658182048145
135.72640000000004,7.283527906887882
138.1076,7.4264496602852015
139.69500000000005,7.603331132618909
142.07620000000003,7.712332668101399
143.66359999999997,7.701930203830104
146.04480000000004,7.590123281884333
147.63219999999995,7.541446099590457
150.0134,7.87785517000151
152.39460000000003,7.8292684249239946
153.982,7.705792736962051
156.3631,7.741993721393402
157.9506,7.5930930131878345
160.3318,7.387307344915213
161.9192,7.324490686092812
164.3004,7.037594977586509
165.88780000000003,6.767558996074427
168.269,6.625706337320882
169.8564,6.404070643099565
172.2376,6.183096067417388
173.82500000000005,5.937229714634646
176.20620000000002,5.556410586599628
177.79359999999997,5.384431250265653
180.17478000000003,4.996240672778907
181.76220999999998,4.8057108130947315
184.14338999999998,4.550336091726865
185.73081,4.480396652570958
188.11199,4.390716740675174
189.69941,4.374503787438845
192.08059000000003,4.360060808744347
193.66800999999998,4.304278828141353
196.04920000000004,4.268759544632734
197.63662,4.474489308246734
200.01780000000002,4.674455609020828
201.60522,4.566301141891808
203.98641000000003,4.368520578707622
206.36759,4.164341427232929
207.95501,4.099232985574511
210.33619,4.240757995851469
211.92360999999994,4.236547221956429
214.30479000000003,4.572072573099459
215.89220999999998,4.855131178998781
218.27339999999998,5.174356604982869
219.86082,5.3018369271362475
222.24200000000002,5.474844865442192
223.82942000000003,5.74193419972281
226.21061000000003,6.147406006651363
227.79802999999998,6.429508918119134
230.17921000000004,6.67207468406688
231.76663,6.882336507952483
234.14781,7.150581696974054
235.73523,7.46258636874143
238.11641000000003,7.978248909096941
239.70383999999996,8.403734552398813
242.08502,8.969387559677271
243.67244,9.313435210568866
246.05362,9.682303096510799
247.64105,10.010745949962978
250.02222999999995,10.646577198874962
251.60964,10.815668261972489
253.99083,11.25498063235573
256.37201,11.707786054954326
257.95943,11.923953459046972
260.34062000000006,12.084741273248085
