Distance of Bounds (nm),Elemental Excess (atoms/nm2)
2.381200000000007,1.99312662376522
3.9686000000000092,3.7131275662908627
6.349800000000016,6.321778143812391
7.9372000000000185,8.008899332681972
10.318399999999997,9.696458397945387
11.9058,10.875401073803205
14.287000000000006,12.368548704549825
15.874400000000009,13.173938304781222
18.255599999999987,13.986119868824964
19.84299999999999,14.641756403841812
22.224199999999996,15.403721939156274
23.8116,15.911282796759249
26.192799999999977,16.211400420715783
27.78019999999998,16.369703885756977
30.161400000000015,16.240267496003675
31.748899999999992,15.934409358905164
34.129999999999995,15.398916682367389
35.71749999999997,14.891388381296968
38.098600000000005,14.315250468973236
39.68600000000001,13.916620007973298
42.067200000000014,13.348663206988393
43.654600000000016,13.176137945418937
46.03580000000002,12.879454540371885
47.6233,12.48501957171953
50.004400000000004,11.971581488726082
52.38559999999998,11.81270003849481
53.972999999999985,11.690772238820285
56.35419999999999,11.109614709188739
57.941599999999994,10.63560306344893
60.3228,10.064300123701589
61.91029999999998,9.759817901068603
64.29140000000001,9.337148962513904
65.87889999999999,8.842713627322507
68.25999999999999,8.257513147290572
69.8475,7.901583333058188
72.22860000000003,7.516216239117061
73.8161,7.408392327849248
76.19720000000001,6.972298071908061
77.78469999999999,6.804446003817449
80.16590000000002,6.5899222615720845
81.75330000000002,6.538452180054415
84.1345,6.200912783743188
85.7219,5.82342794106569
88.10300000000001,5.570085109199083
89.69050000000001,5.3010304587078805
92.07169999999999,4.913715236924487
93.6592,4.611569081847511
96.04029999999997,4.505565982413271
97.62780000000004,4.464333824924717
100.00889999999998,4.338547678956623
102.39009999999999,3.809224436921975
103.97750000000002,3.614310588127619
106.3587,3.3978787513206727
107.94610000000003,3.4263230312722923
110.3272,3.443059646236737
111.91469999999998,3.3923824166513707
114.29590000000002,3.105766121574712
115.88329999999999,2.96163504763526
118.26440000000002,2.5414205002107293
119.85199999999996,2.4940641283604634
122.2331,1.9445576823038135
123.82059999999998,1.587890330533972
126.20169999999999,1.1164181718475805
127.78919999999998,0.9222456871440056
130.1703,0.5460112028063626
131.7578,0.1682896143624067
134.1389,-0.2819300836119126
135.7264,-0.4383245841290064
138.10750000000002,-1.0271025014967865
139.695,-1.1736029770930947
142.07610000000005,-1.5361722091310297
143.6636,-1.742492806497363
146.04479999999995,-2.1906769994112856
147.6322,-2.507434677603929
150.0134,-3.0541744468296077
152.3945,-3.585402417086237
153.982,-4.117795907261396
156.36310000000003,-4.8107826809918395
157.9506,-5.365364283610681
160.3317,-6.018378388436048
161.91919999999996,-6.477775243129328
164.3003,-7.364029705056879
165.88779999999997,-7.655395619000023
168.269,-8.161724251145031
169.8564,-8.44486833394927
172.23760000000004,-9.119629263960562
173.825,-9.489923951097605
176.20616000000004,-9.782042783678843
177.79358,-10.037983155928767
180.17476999999997,-10.515544749420846
181.76219,-10.57980500409922
184.14336999999995,-10.806422853472297
185.73079,-10.780956922620742
188.11198,-11.173553840667871
189.69939,-11.337036495492706
192.08057000000002,-11.304358956002813
193.668,-11.218290635622752
196.04917999999998,-11.159123711220541
197.63660000000004,-11.140614058325818
200.01778,-11.178346850069634
201.60521,-10.913439883912195
203.98639000000003,-10.499339568921359
206.36757000000003,-10.130376573569702
207.95498999999995,-9.739946449137603
210.33616999999998,-9.252994028545459
211.92359,-8.982038823583894
214.30477999999994,-8.929736345846871
215.8922,-8.811492139756878
218.27337999999997,-8.866398849728693
219.86080000000004,-8.872596187615496
222.24197999999998,-8.5914624930532
223.82941,-8.590738814668416
226.21058,-8.556598381164443
227.79801,-8.215902067382544
230.17918999999995,-7.83566474084761
231.76671,-7.729196205395015
234.14779,-7.665974585602728
235.73521,-7.951959129756132
238.1164,-8.091032716591753
239.70391999999998,-8.144035752233103
242.08499999999998,-8.093621702531424
243.67252,-7.956529776459134
246.05361,-8.26145034789377
247.64113,-8.569038735617422
250.02221000000003,-9.028275414412985
251.60973000000004,-9.30591130035042
253.99081,-9.764191874836898
256.37199,-10.221348421963318
257.95942,-10.15094986982294
260.3406,-10.32464625310049
