Distance of Bounds (nm),Elemental Excess (atoms/nm2)
2.3811999999999784,-0.7467141702903612
3.968599999999981,-1.4466644588910857
6.349799999999988,-2.4396766672525234
7.937199999999962,-3.168933720080297
10.318399999999997,-4.231195312135157
11.9058,-4.528785705268971
14.286999999999978,-4.686744954645092
15.87439999999998,-5.124519516528509
18.255600000000015,-5.730660001594281
19.843000000000018,-6.011536087989217
22.224199999999996,-6.600406679040163
23.8116,-6.634792280606153
26.192800000000034,-6.666993720853648
27.780200000000008,-6.840164840085535
30.161399999999986,-6.807032428344947
31.74890000000002,-6.57882911016801
34.130000000000024,-6.673127169339791
35.71750000000003,-6.428363265114115
38.098599999999976,-6.209947508537451
39.68610000000001,-5.722340683874995
42.067199999999985,-5.443533866838644
43.65469999999999,-5.055806877166022
46.035799999999995,-4.540249260583516
47.62329999999997,-4.119840817480766
50.00449999999998,-3.5867901653751586
52.38560000000001,-3.204144683653223
53.97309999999999,-2.9676371511311213
56.35419999999999,-2.4230432830514004
57.941599999999994,-2.026683737827627
60.32280000000003,-1.4935695419856148
61.91030000000001,-0.8577569722493609
64.29139999999998,-0.3773569290276695
65.87890000000002,-0.24509052509836626
68.26000000000002,0.036465099734480325
69.84750000000003,0.19247909139345498
72.22859999999997,0.386803444431128
73.81610000000003,0.5284593105667154
76.19729999999998,0.810039396525412
77.78470000000002,1.181951201904811
80.1659,1.925137806569534
81.75329999999997,2.2624475797937444
84.1345,2.6869376616077876
85.72189999999998,2.9468339437085103
88.10309999999998,2.971556248592353
89.69049999999999,3.060091398127935
92.07169999999999,3.3065025180508925
93.6591,3.596311495353917
96.0403,4.173548192548676
97.6277,4.531521477431427
100.00890000000001,4.6381047518905145
102.39010000000002,4.832960789658155
103.97749999999999,4.853203573247027
106.3587,5.089191398826011
107.9461,5.3545677109289525
110.32730000000001,5.647075479235861
111.91469999999998,5.944322304885571
114.29590000000002,6.4811876529109815
115.88329999999999,6.8493201891875835
118.26450000000003,7.3615030767246505
119.8519,7.555222435083748
122.23309999999996,7.692727354647607
123.8206,7.909190307366832
126.20169999999999,8.210875580559177
127.78909999999999,8.689745718827751
130.1703,9.074619599398975
131.75779999999997,9.404812276775122
134.1389,10.153318708725637
135.7264,10.55030301543823
138.10749999999996,11.111916728603667
139.695,11.74048128741795
142.07619999999997,12.01463513360276
143.6636,11.989825117303994
146.04469999999998,11.965815877833593
147.6322,12.042667628082773
150.0134,12.522045947134961
152.39450000000002,12.716123023337206
153.982,12.748983499418996
156.36309999999997,12.736204160011162
157.95049999999998,12.992536340669899
160.33169999999996,13.106978979747188
161.9192,12.968683319488488
164.3003,12.930341666588278
165.88780000000003,13.054231018034155
168.26889999999997,13.042829033741269
169.85640000000004,12.90198951989694
172.2376,12.815233417966603
173.825,12.510136090891619
176.2061,11.885612529303472
177.79362000000003,11.550050408159633
180.17480999999998,11.2534706241682
181.76223000000005,10.940185236277006
184.14341,10.774397792804756
185.73083,10.757748445739537
188.11201,10.58528462871156
189.69943,10.466007024834916
192.08060999999998,10.604690197722435
193.66804000000002,10.630542131566528
196.04922,10.785907411785557
197.63664000000006,10.491726596440982
200.01782,10.22337746293945
201.60524,9.839102568038967
203.98643000000004,9.347786431012162
206.36751,9.165842146180271
207.95502999999997,9.034414616938893
210.33621,8.460531258146757
211.92363,8.315484999279528
214.30480999999997,8.213354291663931
215.89224000000002,7.899323147010243
218.27342,7.21254500619323
219.86084,6.9738510206696205
222.24202000000002,6.691172045094489
223.82945,6.603279580868413
226.21062999999998,6.57355399995937
227.79804000000001,6.359384450482463
230.17923,6.337584947610137
231.76665000000003,6.1331222353565416
234.14783,6.0150782629849155
235.73525,5.811348853832884
238.11644,5.375884355181939
239.70386000000002,5.401177168100634
242.08504,5.877562450442273
243.67246,5.947626414597667
246.05365,5.8799105195241586
247.64107,5.926789842484277
250.02224,6.052748199078498
251.60966999999997,6.267960431250033
253.99085,6.566741999307333
256.37203,6.626211379853248
257.95945,6.458117514189787
260.34064,6.375157817221355
