Distance of Bounds (nm),Elemental Excess (atoms/nm2)
2.3811999999999784,0.5260221057532233
3.9686000000000092,0.8574421252396096
6.349799999999988,1.5467635347568645
7.937199999999962,2.077719655324137
10.318399999999997,3.1256847999207418
11.9058,3.688656843152753
14.286999999999978,4.797159347549549
15.87439999999998,5.373195105100989
18.255600000000015,5.854255692032604
19.843000000000018,6.205355565249507
22.224199999999996,6.479470431892344
23.8116,6.433274706029807
26.192800000000005,6.678001661013385
27.780200000000036,6.933150733085598
30.161399999999986,6.3427666253612935
31.74879999999999,6.234232581249034
34.130000000000024,6.17245242339441
35.7174,6.024269992548206
38.098600000000005,6.35931465107588
39.68600000000001,6.6438720575793315
42.067199999999985,6.711802739979256
43.65459999999999,6.800196473399515
46.035799999999995,7.281886646445064
47.6232,7.569273362071372
50.004399999999976,8.057690639917627
52.38560000000001,8.76252144958086
53.97300000000001,9.181043679890056
56.35419999999999,10.1317645635892
57.941599999999994,10.500156399594028
60.3228,10.857692889053007
61.91020000000003,11.24519247047052
64.29139999999998,11.65974887725434
65.87879999999998,11.998429506133089
68.26000000000002,12.75352556955838
69.84740000000002,12.92845732716423
72.2286,13.239398101590384
73.816,13.633498740766038
76.19720000000001,13.954926048387984
77.78479999999999,14.101274700209943
80.16579999999999,14.103601446823921
81.7534,14.105112849637969
84.1344,14.148525830735029
85.72189999999998,13.89129967247767
88.10300000000001,13.834796524589027
89.69059999999999,13.68329242992667
92.07159999999999,13.247620023099001
93.6592,12.897510599497151
96.0403,12.715004690613629
97.62779999999998,12.423137499123035
100.00900000000001,12.294882261988338
102.38999999999999,12.167938851720407
103.9776,11.910558024297918
106.35859999999997,11.343544116002183
107.9461,10.992794349011815
110.3272,10.622272328823211
111.91479999999999,10.507568811287015
114.29579999999999,10.672409610947188
115.88330000000002,10.782075497411935
118.26440000000002,10.530571798022702
119.852,10.701995367810591
122.2332,10.720085918638718
123.8206,10.786814515439067
126.20169999999999,10.930356317040188
127.78920000000002,10.80531480309385
130.17039999999997,10.678485416998718
131.75780000000003,10.491259594569362
134.139,10.128462815185166
135.72640000000004,9.958831632356569
138.1076,9.861377314377256
139.69500000000005,9.898607427807061
142.07620000000003,9.991521054010546
143.66359999999997,10.06678302417577
146.04480000000004,10.180537308302954
147.63219999999995,10.434333625343179
150.0134,10.564432558666152
152.39460000000003,10.47406743716482
153.982,10.470462214835855
156.3631,9.980633975192317
157.9506,9.819240849302208
160.3318,9.718116662757314
161.9192,9.601435176180324
164.3004,9.123094653057837
165.88780000000003,8.792464410404987
168.269,8.515176170817416
169.8564,8.62517053307551
172.2376,8.380449987700514
173.82500000000005,8.203622730613608
176.20620000000002,7.789957246749803
177.79359999999997,7.771558436634294
180.17478000000003,7.600207710780174
181.76220999999998,7.7474776600963695
184.14338999999998,7.643431058136905
185.73081,7.457051692427809
188.11199,7.919055033098644
189.69941,8.239924481793972
192.08059000000003,8.447097678639489
193.66800999999998,8.661318290463257
196.04920000000004,8.615084204875084
197.63662,8.472402663671895
200.01780000000002,8.565549273931774
201.60522,8.459710723582228
203.98641000000003,8.141008314029188
206.36759,7.8480107648892155
207.95501,7.719132737274007
210.33619,7.451571497967994
211.92360999999994,7.378197944776542
214.30479000000003,6.700457635974967
215.89220999999998,6.249947112090995
218.27339999999998,5.74922241290776
219.86082,5.374535149337499
222.24200000000002,5.21705191378233
223.82942000000003,4.872348461567714
226.21061000000003,4.544082491398072
227.79802999999998,4.2501695322106325
230.17921000000004,4.063988762094198
231.76663,4.087479440910715
234.14781,3.67691792690309
235.73523,3.3601024212205894
238.11641000000003,2.987382765489207
239.70383999999996,2.8781005045946215
242.08502,2.791003075919135
243.67244,2.449368521872887
246.05362,2.0241209033158736
247.64105,1.9301619581991316
250.02222999999995,1.628584854307371
251.60964,1.5077210303197466
253.99083,1.4082547718433804
256.37201,1.2205300106675605
257.95943,0.9443506258801304
260.34062000000006,0.718826404597529
