Distance of Bounds (nm),Elemental Excess (atoms/nm2)
2.381200000000007,5.943101773698803
3.9686000000000092,10.34430181789016
6.349800000000016,16.475074377407285
7.9372000000000185,20.205895515238794
10.318399999999997,25.07650323223191
11.9058,27.694029489222
14.287000000000006,30.91025932013332
15.874400000000009,32.12956524514078
18.255599999999987,33.30715687623497
19.84299999999999,32.99255015361436
22.224199999999996,32.21565353610495
23.8116,31.14034227935651
26.192799999999977,29.44406914701582
27.78019999999998,28.353200495301337
30.161400000000015,27.316848888660736
31.748899999999992,26.42748339588935
34.129999999999995,24.732637070254416
35.71749999999997,23.49246922079792
38.098600000000005,21.60104393101982
39.68600000000001,20.554753795862975
42.067200000000014,18.43817200632551
43.654600000000016,17.166227247005022
46.03580000000002,15.462548595073445
47.6233,15.12687783374256
50.004400000000004,14.550750146876105
52.38559999999998,13.017409216025168
53.972999999999985,12.257669280340137
56.35419999999999,11.696523168226323
57.941599999999994,11.269238311539954
60.3228,10.727784122563644
61.91029999999998,10.443276716891264
64.29140000000001,10.085096037821325
65.87889999999999,10.12594975125818
68.25999999999999,9.506183772052404
69.8475,9.328160640848152
72.22860000000003,9.182473630807245
73.8161,9.142694147217377
76.19720000000001,8.607876236654107
77.78469999999999,8.475535416863657
80.16590000000002,8.41487346928835
81.75330000000002,8.538109926220473
84.1345,8.749157323832014
85.7219,8.816937623470565
88.10300000000001,8.64122294846886
89.69050000000001,8.795100041152248
92.07169999999999,8.33167257570149
93.6592,7.917386002824896
96.04029999999997,8.104204797350867
97.62780000000004,8.34702627433388
100.00889999999998,8.237705626165116
102.39009999999999,8.45632029231534
103.97750000000002,8.546503523458767
106.3587,8.631845883166418
107.94610000000003,8.640961597798391
110.3272,8.797216439389949
111.91469999999998,8.344897818579515
114.29590000000002,8.193250926861785
115.88329999999999,8.269857421848572
118.26440000000002,8.18547893684715
119.85199999999996,8.30903494025658
122.2331,8.143552332503496
123.82059999999998,8.495113639861374
126.20169999999999,9.152474441125424
127.78919999999998,9.378471504875609
130.1703,8.985965776432693
131.7578,8.854987541183208
134.1389,9.275445052395435
135.7264,9.113285590997622
138.10750000000002,8.57158612734674
139.695,7.396124021743044
142.07610000000005,6.033670420207355
143.6636,5.312864241287905
146.04479999999995,3.750988795924801
147.6322,2.8214526365444184
150.0134,1.305430721970295
152.3945,-0.39785972532841796
153.982,-1.4820265236309607
156.36310000000003,-3.0269439619715364
157.9506,-4.131821194094599
160.3317,-5.335069105542361
161.91919999999996,-5.582838878857792
164.3003,-6.159966029645126
165.88779999999997,-6.716842028870454
168.269,-8.16864511380794
169.8564,-8.758902054872094
172.23760000000004,-10.04602220268797
173.825,-11.11158981986492
176.20616000000004,-12.468987944737561
177.79358,-13.282767574183573
180.17476999999997,-14.141130446904713
181.76219,-15.003604562178316
184.14336999999995,-16.09031430142552
185.73079,-16.811420227796667
188.11198,-17.412838337483425
189.69939,-17.606534092775668
192.08057000000002,-17.608830821636865
193.668,-17.60769495112081
196.04917999999998,-17.559033148274903
197.63660000000004,-17.199094907021077
200.01778,-15.851747052450115
201.60521,-14.822581034109241
203.98639000000003,-13.394619724755152
206.36757000000003,-11.653639986556326
207.95498999999995,-10.687376965596474
210.33616999999998,-8.448058442251618
211.92359,-6.677526138172933
214.30477999999994,-4.656853409197498
215.8922,-3.693315980529016
218.27337999999997,-2.536489940101323
219.86080000000004,-1.7700929685823157
222.24197999999998,-1.1134052113446877
223.82941,-1.0377158224355707
226.21058,-1.1556973201574932
227.79801,-1.8158243521393733
230.17918999999995,-2.6014018321196404
231.76671,-3.2522861493535213
234.14779,-4.220194454321085
235.73521,-4.830759708127833
238.1164,-6.444563235136444
239.70391999999998,-7.830637932137998
242.08499999999998,-9.863838176800577
243.67252,-10.972144682048738
246.05361,-12.296327769940483
247.64113,-13.09547416950967
250.02221000000003,-14.101298748286332
251.60973000000004,-14.337034817474844
253.99081,-15.315666088605024
256.37199,-16.082799911407903
257.95942,-16.72566149079836
260.3406,-17.609590083998746
