Distance of Bounds (nm),Elemental Excess (atoms/nm2)
2.381099999999975,-0.32057214459297056
3.9686000000000092,-0.8410350961156123
6.349799999999988,-1.2065494704601156
7.93719999999999,-1.3397515158400812
10.318399999999997,-1.3353471506571382
11.90579999999997,-1.4950351584991872
14.287000000000006,-1.3131112216042702
15.874400000000009,-1.3161591600655969
18.255599999999987,-1.246257398558319
19.84299999999999,-1.2360689258983093
22.224200000000025,-1.0750794864946154
23.8116,-1.0844316267267313
26.192799999999977,-1.2967957279483868
27.78030000000001,-1.3987554945673795
30.161400000000015,-1.2934886356787179
31.74890000000002,-1.1054074742240616
34.129999999999995,-0.9275623005317867
35.7175,-0.7928014500589021
38.098600000000005,-0.59950173352875
39.68610000000004,-0.2618626782131698
42.067199999999985,0.05490430064811782
43.65469999999999,0.07453969191150381
46.0359,-0.09087286715065206
47.62329999999997,0.08429169983894767
50.00449999999998,0.183134730672404
52.38560000000001,0.18127054985883315
53.972999999999985,0.3071045129607
56.35420000000002,0.3669289583766235
57.9417,0.5576419909704502
60.32279999999997,0.7248512379699481
61.91030000000001,0.5970758281104986
64.29140000000001,0.7188191583935417
65.87890000000002,0.8220704562476139
68.25999999999999,1.0150435530538626
69.84750000000003,0.9330003368967429
72.2287,1.1811214742969998
73.81610000000003,1.3153737276465358
76.19729999999998,1.3496658860511566
77.78469999999999,1.1108700002324592
80.1659,1.3713952034179857
81.7533,1.631005873592351
84.13449999999997,1.800028287656943
85.72189999999998,1.7562549418364355
88.10310000000001,2.006924665487166
89.69049999999999,2.164618082162915
92.07169999999999,2.3171112700162007
93.6591,2.336444042573806
96.0403,2.363540565301723
97.6277,2.15748287535851
100.00890000000001,2.0973944050062494
102.39009999999999,2.39915689633778
103.97750000000002,2.726525187538441
106.3587,2.9957756040911936
107.94609999999997,3.038794791603065
110.32730000000001,2.7089561393695853
111.91469999999998,2.912052402263971
114.29590000000002,3.2782069729171526
115.88329999999999,3.3538713811979357
118.26450000000001,3.654995932997769
119.85189999999999,3.887034655465913
122.23310000000004,3.861225944474043
123.82050000000001,3.802511227194014
126.20169999999997,3.8669128252395564
127.78920000000001,3.6535199177147715
130.1703,3.32914988217543
131.7577,3.3307243644300697
134.13889999999998,3.2359216108228774
135.72639999999996,2.938957729221164
138.10750000000002,2.4791245559371426
139.695,2.222890819288848
142.07609999999994,2.2026494809757255
143.66359999999997,1.9846231732978952
146.04479999999995,1.589718227315572
147.6322,1.3026724115650574
150.0133,0.8372875314355128
152.3945,0.7189518795789647
153.98199999999997,0.6236451943535065
156.36310000000003,0.5620852382725555
157.9506,0.37817671514866313
160.3317,0.2787293173493572
161.91910000000001,0.12049075672211641
164.30029999999994,-0.1651454007381323
165.8878,-0.056198187107728566
168.26889999999997,0.04769481568029915
169.8564,-0.10984313426365039
172.2375,-0.09848351877222287
173.82502000000005,0.07468281734691226
176.20621,0.07460681574086905
177.79363,-0.15372951690914438
180.17470999999998,-0.29923301062200525
181.76223000000002,-0.20457034672082997
184.14340999999996,-0.18603765219329632
185.73083000000003,-0.11429028048114985
188.11201,0.014530555569790046
189.69943999999998,0.07616501337403803
192.08062,0.2061457358765706
193.66804000000002,0.3242296705658909
196.04921999999996,0.5471416185013711
197.63664000000003,0.5643780019873141
200.01783,0.2048296809809254
201.60524000000004,0.18228071402383844
203.98642999999998,0.5834689522836295
206.36760999999996,0.7174898261736562
207.95503000000002,0.7658252224191118
210.33611000000002,1.1779478481355774
211.92363999999998,1.2871751633564963
214.30482,1.0962121945890235
215.89224000000002,0.9833645169012684
218.27342,0.9018905704372373
219.86085000000003,0.6044495544045582
222.24203,0.0670244163547761
223.82943999999998,0.04494164672599819
226.21063,-0.1574104516110405
227.79805,-0.40342745166875377
230.17922999999996,-0.5417282066511171
231.76665000000003,-0.5939099537254864
234.14783999999997,-0.7486391726946071
235.73526000000004,-0.8480572130126657
238.11644,-0.46552999597723166
239.70386000000002,-0.4431758279734548
242.08505000000002,-0.5379541861561664
243.67247000000003,-0.8660216466574953
246.05363999999997,-1.3658466450549895
247.64106999999998,-1.487439272272983
250.02225,-1.5578830744912575
251.60967,-1.6446127773589987
253.99085000000002,-1.411764240006127
256.37203999999997,-1.0873744026449368
257.95946,-1.1432552793535895
260.34064,-1.5347730378867548
