Distance of Bounds (nm),Elemental Excess (atoms/nm2)
2.381099999999975,0.17224914656846066
3.9686000000000092,0.4001377229570009
6.349799999999988,0.6961775565379107
7.93719999999999,0.5740106649263192
10.318399999999997,0.4267647846785795
11.90579999999997,0.398413553622492
14.287000000000006,0.0730982102148676
15.874400000000009,0.09112861803942074
18.255599999999987,0.05435383814450072
19.84299999999999,-0.3219800414031937
22.224200000000025,-0.8169828374200903
23.8116,-1.005901331619243
26.192799999999977,-1.0239479435723273
27.78030000000001,-1.2945618650141486
30.161400000000015,-1.3366012709146238
31.74890000000002,-1.4885650164902127
34.129999999999995,-2.0134074952806347
35.7175,-2.4009432924931753
38.098600000000005,-2.920700450509229
39.68610000000004,-3.396221105677327
42.067199999999985,-3.894057474362305
43.65469999999999,-3.781429212241489
46.0359,-3.9662341434385846
47.62329999999997,-4.262891857062412
50.00449999999998,-4.608517946435682
52.38560000000001,-5.0219759499077234
53.972999999999985,-5.1041208780993825
56.35420000000002,-4.9335928073301725
57.9417,-4.8978937966307186
60.32279999999997,-5.23018571803173
61.91030000000001,-5.381018703406136
64.29140000000001,-5.502139332272375
65.87890000000002,-5.567281076277596
68.25999999999999,-5.113414995160812
69.84750000000003,-5.099558207505322
72.2287,-5.504654823204682
73.81610000000003,-5.8759764868044195
76.19729999999998,-5.950105333657117
77.78469999999999,-6.19277267718711
80.1659,-6.519190996958183
81.7533,-6.716383312009456
84.13449999999997,-6.987154815854911
85.72189999999998,-7.024282423445753
88.10310000000001,-7.574541313316467
89.69049999999999,-7.725810990264433
92.07169999999999,-7.94861738120461
93.6591,-7.873021120150535
96.0403,-8.054596967101771
97.6277,-8.241520488117084
100.00890000000001,-8.368729699881504
102.39009999999999,-8.348772171548315
103.97750000000002,-8.412489799336665
106.3587,-8.62446177392852
107.94609999999997,-8.47669289856906
110.32730000000001,-8.465521688104758
111.91469999999998,-8.518361493612051
114.29590000000002,-8.499146163605948
115.88329999999999,-8.07418303622102
118.26450000000001,-7.622573716951006
119.85189999999999,-7.492773529320056
122.23310000000004,-7.488076798840565
123.82050000000001,-7.405682993215594
126.20169999999997,-6.9069900629270835
127.78920000000001,-6.93610472973014
130.1703,-6.6148665740369434
131.7577,-6.420437983613444
134.13889999999998,-6.444363526656784
135.72639999999996,-6.150242559159549
138.10750000000002,-5.599156204229317
139.695,-5.44270734118742
142.07609999999994,-5.276460833957917
143.66359999999997,-4.905682605418722
146.04479999999995,-4.660750221241762
147.6322,-4.591670360008861
150.0133,-4.672167494180594
152.3945,-4.587681780671671
153.98199999999997,-4.128183790268392
156.36310000000003,-4.084995366072919
157.9506,-3.9026850637212136
160.3317,-3.5561613333205484
161.91910000000001,-3.5986421719389887
164.30029999999994,-3.5865596504885158
165.8878,-3.3524947876376716
168.26889999999997,-3.135238842762703
169.8564,-3.013182248201962
172.2375,-3.0183738861411205
173.82502000000005,-3.0081165200146396
176.20621,-2.7224741273657536
177.79363,-2.8276583383581384
180.17470999999998,-2.8640000194541972
181.76223000000002,-2.987678101816558
184.14340999999996,-3.1398189558955276
185.73083000000003,-3.3538655445059513
188.11201,-3.846034723617053
189.69943999999998,-4.086140313154388
192.08062,-3.9596886534580213
193.66804000000002,-3.8910082199483664
196.04921999999996,-3.595851469122644
197.63664000000003,-3.8497843203523154
200.01783,-3.8633395187404633
201.60524000000004,-3.6141240721902252
203.98642999999998,-3.5432403434659743
206.36760999999996,-3.704831209558968
207.95503000000002,-3.9935589593593406
210.33611000000002,-4.320055264557876
211.92363999999998,-4.447770872545456
214.30482,-4.640904101246546
215.89224000000002,-4.819321784978288
218.27342,-4.840566222838099
219.86085000000003,-4.660043977274915
222.24203,-4.458670730907108
223.82943999999998,-4.306006731968265
226.21063,-3.6917855477798476
227.79805,-3.2884196224876177
230.17922999999996,-3.0715514771893035
231.76665000000003,-2.6984697820293237
234.14783999999997,-2.184319400754684
235.73526000000004,-1.922316829103421
238.11644,-1.3943395151175204
239.70386000000002,-0.9822264178446616
242.08505000000002,-0.45258083399558346
243.67247000000003,0.012616452595174368
246.05363999999997,0.6078534216074417
247.64106999999998,0.8943608208266706
250.02225,1.4773709994133108
251.60967,1.9089741145890322
253.99085000000002,2.292956682756548
256.37203999999997,2.4803014980663423
257.95946,2.7632995091983807
260.34064,3.275383089808373
