Distance of Bounds (nm),Elemental Excess (atoms/nm2)
2.381200000000007,-0.7013089485143006
3.9686000000000092,-1.4079507606434674
6.349800000000016,-2.3044671472945395
7.93719999999999,-2.852688318640019
10.318399999999997,-3.6795829836573066
11.905800000000028,-4.144372417687532
14.286999999999978,-4.967883343483607
15.87439999999998,-5.425120855778137
18.255599999999987,-6.065831215514868
19.843000000000018,-6.521406363506787
22.224199999999968,-7.240236322845511
23.81159999999997,-7.66318720098324
26.192800000000005,-8.200127987876966
27.780200000000008,-8.503410435386266
30.161399999999986,-8.893047554377862
31.74879999999999,-9.112038085966754
34.130000000000024,-9.434455669304498
35.7174,-9.732502672246234
38.098600000000005,-10.207851800735705
39.68600000000001,-10.411423054048138
42.067200000000014,-10.822521472434856
43.65469999999999,-10.968913780430816
46.03580000000002,-11.202637875342855
47.6233,-11.301860341572302
50.004399999999976,-11.449870109601408
52.38559999999998,-11.549108055263185
53.97300000000001,-11.473857024821738
56.35419999999996,-11.341097016756882
57.941599999999966,-11.347333557766556
60.3228,-11.294648932534647
61.9102,-11.212184932587524
64.29139999999998,-11.256017100837878
65.87879999999998,-11.423749625674445
68.26000000000002,-11.630912422186402
69.8475,-11.623297124440478
72.2286,-11.658772565021245
73.8161,-11.62947047643736
76.19720000000004,-11.624478663064089
77.78470000000002,-11.627236423375235
80.16580000000002,-11.421621830521982
81.7533,-11.12393694545496
84.1344,-10.600270212513008
85.72200000000001,-10.417138786980415
88.10309999999998,-10.320276978316224
89.69059999999999,-10.01931785153633
92.07169999999999,-9.835112462782535
93.6591,-9.800375105334854
96.0403,-9.55709085784438
97.62780000000001,-9.355687253610315
100.00889999999998,-8.906632270307778
102.39000000000001,-8.60858079080282
103.97749999999999,-8.398969170847515
106.3586,-8.13489402097583
107.9462,-7.922808394027458
110.3272,-7.541187138901685
111.91479999999999,-7.288619210265285
114.29589999999997,-7.1942330344184375
115.8833,-7.2505136562884305
118.2645,-7.040970552273762
119.852,-6.876938456991421
122.2331,-6.93555591297979
123.82050000000002,-6.810527817745881
126.20170000000002,-6.862925172774282
127.78920000000002,-6.9221493879236915
130.17040000000003,-7.0643992522660914
131.7578,-7.195922218659691
134.13889999999998,-7.44431764851756
135.7264,-7.649644120011716
138.1076,-7.757340360855721
139.695,-7.69271781893774
142.0762,-7.942560956839497
143.66360000000003,-8.140778973082972
146.04479999999998,-8.079877852009155
147.63220000000004,-8.1606231297744
150.0134,-8.43837037571428
152.3945,-8.578055344402019
153.98200000000003,-8.613647927294993
156.36319999999998,-9.016064200969376
157.9506,-9.18205449510972
160.3318,-9.368168019654394
161.9192,-9.38145798026043
164.3003,-9.229047959399997
165.88780000000003,-9.304214024387068
168.269,-9.247594454186023
169.8564,-9.24760874353098
172.23758,-9.162688825053007
173.82501000000002,-9.082095050891887
176.20619000000002,-8.794552510858736
177.79361000000003,-8.43376423555025
180.17478999999997,-8.122001424747886
181.76221000000004,-7.7576270310944055
184.14339,-7.374115776377504
185.73080999999996,-7.16656274952199
188.11200000000002,-6.728540039003396
189.69941999999998,-6.513919705912543
192.0806,-6.109268419782867
193.66801999999998,-5.856111567606648
196.04921000000002,-5.369745624076769
197.63663000000003,-4.9768966748563015
200.01781000000003,-4.490865176890644
201.60522999999995,-4.114861965386746
203.98641000000003,-3.445532140545608
206.36759,-3.0524362610601727
207.95501000000002,-2.676704437686968
210.33620000000002,-2.106629923643277
211.92362000000003,-1.726829839047088
214.3048,-1.096130201160482
215.89222,-0.7705568729986
218.27341,-0.18735141259680277
219.86082999999996,0.415795649145715
222.24201000000002,1.3825383193749763
223.82942999999997,1.938208614663273
226.21060999999997,2.9281735791789614
227.79802999999998,3.2717925773325205
230.17921,4.08814025474997
231.76664,4.800124358877861
234.14782000000002,5.483934995296834
235.73523999999998,5.730079742382346
238.11642000000003,6.492528424222975
239.70385,6.901820399429371
242.08503,7.5367780176166566
243.67244,7.7954782092235995
246.05363000000003,8.018263860507632
247.64104999999998,8.234133742372578
250.02222999999998,8.71777774880028
251.60965,8.953220442968702
253.99084,9.043739198218825
256.37202,9.22249996581088
257.95944,9.290726829363665
260.34061999999994,9.380255645889196
