Distance of Bounds (nm),Elemental Excess (atoms/nm2)
2.381099999999975,3.6092739031446484
3.9686000000000092,6.570975806540299
6.349799999999988,9.957343546497171
7.93719999999999,11.454364073681345
10.318399999999997,13.857740282686809
11.90579999999997,15.40268519434912
14.287000000000006,16.648537558782476
15.874400000000009,17.525774910806337
18.255599999999987,18.113596794446106
19.84299999999999,18.382510459105706
22.224200000000025,18.043447546566743
23.8116,17.863741306516733
26.192799999999977,16.663572867356233
27.78030000000001,15.564470703035154
30.161400000000015,14.347539006125386
31.74890000000002,13.324406498906457
34.129999999999995,11.598483844622534
35.7175,10.76102187982497
38.098600000000005,9.019854244362978
39.68610000000004,8.140828831020334
42.067199999999985,6.521827530264677
43.65469999999999,5.314046332065165
46.0359,3.6563755945173173
47.62329999999997,2.5993734835762723
50.00449999999998,0.8143341874032506
52.38560000000001,-0.27910066474520445
53.972999999999985,-1.5875134865561895
56.35420000000002,-1.8824722402955267
57.9417,-2.203869906065614
60.32279999999997,-3.159902276502926
61.91030000000001,-3.638571266084675
64.29140000000001,-3.4282237777615134
65.87890000000002,-3.0198636261963046
68.25999999999999,-2.5114279796811
69.84750000000003,-1.8880000281101157
72.2287,-1.0068246807113064
73.81610000000003,-0.4322789601638156
76.19729999999998,1.7260576092038578
77.78469999999999,3.1581919670215526
80.1659,5.46376486885581
81.7533,7.132390911327152
84.13449999999997,10.335040547635746
85.72189999999998,12.820861105483115
88.10310000000001,16.252843502687732
89.69049999999999,18.492388912402387
92.07169999999999,21.489680675553984
93.6591,23.648488938180293
96.0403,25.724122988497832
97.6277,27.113755022709082
100.00890000000001,29.606410349178887
102.39009999999999,31.276557660056984
103.97750000000002,31.727965748854878
106.3587,32.899299833726765
107.94609999999997,33.52422924110532
110.32730000000001,33.89704352476101
111.91469999999998,33.94593598889049
114.29590000000002,33.82776062556678
115.88329999999999,32.844338126905356
118.26450000000001,31.815662876084428
119.85189999999999,31.13396840093563
122.23310000000004,30.453418207126465
123.82050000000001,29.869126104418584
126.20169999999997,28.886008214183384
127.78920000000001,27.712745089390655
130.1703,25.924233100431664
131.7577,25.06408052366994
134.13889999999998,24.000718567697177
135.72639999999996,23.617670215215693
138.10750000000002,23.06708762622803
139.695,22.30224554761103
142.07609999999994,20.80483888883797
143.66359999999997,20.12536024469252
146.04479999999995,19.42981686306014
147.6322,18.98275278152916
150.0133,17.92419339491816
152.3945,17.54076287180266
153.98199999999997,16.694931746121743
156.36310000000003,15.064440160053698
157.9506,14.510152005548077
160.3317,13.986864026229917
161.91910000000001,13.596622419707865
164.30029999999994,13.03624586509418
165.8878,12.721033488489503
168.26889999999997,12.515578935545417
169.8564,12.4251316413596
172.2375,11.696383791413243
173.82502000000005,11.266083111772971
176.20621,10.514507903959487
177.79363,10.523755731191072
180.17470999999998,10.154326716551827
181.76223000000002,9.467575749510061
184.14340999999996,8.200603239628794
185.73083000000003,7.016308934233042
188.11201,6.035904266169287
189.69943999999998,5.105189089330229
192.08062,3.870090243269442
193.66804000000002,3.5056523116559553
196.04921999999996,2.5908654856977473
197.63664000000003,2.144286231315173
200.01783,1.589896903984149
201.60524000000004,1.3988907314544117
203.98642999999998,1.3667342551087722
206.36760999999996,1.0960800548966665
207.95503000000002,1.0652425977263933
210.33611000000002,0.908659620411663
211.92363999999998,1.0329029390053537
214.30482,0.9517125977349916
215.89224000000002,1.0066584910645489
218.27342,0.7262935224365052
219.86085000000003,0.8443379548636738
222.24203,0.631074414804232
223.82943999999998,0.40129469402538964
226.21063,0.04982353759220698
227.79805,-0.3889923659459847
230.17922999999996,-0.626087025055724
231.76665000000003,-0.9136214092974193
234.14783999999997,-1.3237905682108448
235.73526000000004,-1.3809676603884662
238.11644,-2.267954773194259
239.70386000000002,-2.937445249402572
242.08505000000002,-3.4807811102022144
243.67247000000003,-3.8840493821717264
246.05363999999997,-4.329554855597092
247.64106999999998,-5.399566190646689
250.02225,-6.542225516893173
251.60967,-7.066291465050772
253.99085000000002,-7.547571771431388
256.37203999999997,-7.964984134977836
257.95946,-8.407222470935546
260.34064,-9.088144031231236
