0.000000e+00;1.460750e-02
3.968607e-10;1.422608e-02
7.937214e-10;1.366669e-02
1.190582e-09;1.279560e-02
1.587443e-09;1.185370e-02
1.984304e-09;1.357686e-02
2.381164e-09;1.548894e-02
2.778025e-09;1.563234e-02
3.174886e-09;1.545298e-02
3.571746e-09;1.502541e-02
3.968607e-09;1.573041e-02
4.365468e-09;1.513231e-02
4.762328e-09;1.444872e-02
5.159189e-09;1.455686e-02
5.556050e-09;1.457612e-02
5.952911e-09;1.405752e-02
6.349771e-09;1.383064e-02
6.746632e-09;1.341342e-02
7.143493e-09;1.482103e-02
7.540353e-09;1.575260e-02
7.937214e-09;1.715185e-02
8.334075e-09;1.745941e-02
8.730936e-09;1.591765e-02
9.127796e-09;1.442788e-02
9.524657e-09;1.270820e-02
9.921518e-09;1.391982e-02
1.031838e-08;1.500536e-02
1.071524e-08;1.613402e-02
1.111210e-08;1.513257e-02
1.150896e-08;1.534044e-02
1.190582e-08;1.529567e-02
1.230268e-08;1.564554e-02
1.269954e-08;1.594898e-02
1.309640e-08;1.552070e-02
1.349326e-08;1.544282e-02
1.389012e-08;1.543229e-02
1.428699e-08;1.715417e-02
1.468385e-08;1.690016e-02
1.508071e-08;1.582033e-02
1.547757e-08;1.536787e-02
1.587443e-08;1.520102e-02
1.627129e-08;1.548337e-02
1.666815e-08;1.489133e-02
1.706501e-08;1.663424e-02
1.746187e-08;1.718387e-02
1.785873e-08;1.695187e-02
1.825559e-08;1.670916e-02
1.865245e-08;1.561735e-02
1.904931e-08;1.498179e-02
1.944617e-08;1.488218e-02
1.984304e-08;1.478846e-02
2.023990e-08;1.528650e-02
2.063676e-08;1.392714e-02
2.103362e-08;1.438154e-02
2.143048e-08;1.459162e-02
2.182734e-08;1.471323e-02
2.222420e-08;1.488968e-02
2.262106e-08;1.427583e-02
2.301792e-08;1.556718e-02
2.341478e-08;1.599630e-02
2.381164e-08;1.585530e-02
2.420850e-08;1.511819e-02
2.460536e-08;1.395376e-02
2.500222e-08;1.495950e-02
2.539909e-08;1.582131e-02
2.579595e-08;1.574798e-02
2.619281e-08;1.555229e-02
2.658967e-08;1.498228e-02
2.698653e-08;1.653534e-02
2.738339e-08;1.817092e-02
2.778025e-08;1.881308e-02
2.817711e-08;1.783699e-02
2.857397e-08;1.533742e-02
2.897083e-08;1.519403e-02
2.936769e-08;1.566400e-02
2.976455e-08;1.570695e-02
3.016141e-08;1.711361e-02
3.055828e-08;1.714628e-02
3.095514e-08;1.847756e-02
3.135199e-08;1.656555e-02
3.174886e-08;1.659162e-02
3.214572e-08;1.704221e-02
3.254258e-08;1.832189e-02
3.293944e-08;1.750845e-02
3.333630e-08;1.709108e-02
3.373316e-08;1.574356e-02
3.413002e-08;1.625424e-02
3.452688e-08;1.599932e-02
3.492374e-08;1.786769e-02
3.532060e-08;1.690443e-02
3.571746e-08;1.669095e-02
3.611433e-08;1.575992e-02
3.651119e-08;1.715783e-02
3.690804e-08;1.774417e-02
3.730491e-08;1.757261e-02
3.770177e-08;1.810269e-02
3.809863e-08;1.733724e-02
3.849549e-08;1.787314e-02
3.889235e-08;1.688201e-02
3.928921e-08;1.893440e-02
3.968607e-08;1.856599e-02
4.008293e-08;1.787814e-02
4.047979e-08;1.721572e-02
4.087665e-08;1.669222e-02
4.127351e-08;1.685222e-02
4.167038e-08;1.533478e-02
4.206724e-08;1.604732e-02
4.246409e-08;1.756549e-02
4.286096e-08;1.812685e-02
4.325782e-08;1.880641e-02
4.365468e-08;1.853775e-02
4.405154e-08;1.803619e-02
4.444840e-08;1.786765e-02
4.484526e-08;1.789146e-02
4.524212e-08;1.847288e-02
4.563898e-08;1.771289e-02
4.603584e-08;1.722004e-02
4.643270e-08;1.598191e-02
4.682956e-08;1.458665e-02
4.722643e-08;1.461390e-02
4.762328e-08;1.529944e-02
4.802014e-08;1.593702e-02
4.841701e-08;1.618166e-02
4.881387e-08;1.663699e-02
4.921073e-08;1.625568e-02
4.960759e-08;1.518584e-02
5.000445e-08;1.459612e-02
5.040131e-08;1.544587e-02
5.079817e-08;1.534011e-02
5.119503e-08;1.565128e-02
5.159189e-08;1.555890e-02
5.198875e-08;1.546383e-02
5.238561e-08;1.505259e-02
5.278248e-08;1.508605e-02
5.317933e-08;1.455496e-02
5.357620e-08;1.475416e-02
5.397306e-08;1.501190e-02
5.436992e-08;1.630872e-02
5.476678e-08;1.636901e-02
5.516364e-08;1.619385e-02
5.556050e-08;1.482394e-02
5.595736e-08;1.478758e-02
5.635422e-08;1.442815e-02
5.675108e-08;1.457135e-02
5.714794e-08;1.488816e-02
5.754480e-08;1.591778e-02
5.794166e-08;1.692715e-02
5.833853e-08;1.644189e-02
5.873538e-08;1.567251e-02
5.913225e-08;1.614649e-02
5.952911e-08;1.703857e-02
5.992597e-08;1.706745e-02
6.032283e-08;1.578209e-02
6.071969e-08;1.548455e-02
6.111655e-08;1.559775e-02
6.151341e-08;1.606721e-02
6.191027e-08;1.590871e-02
6.230713e-08;1.682082e-02
6.270399e-08;1.690346e-02
6.310086e-08;1.678311e-02
6.349772e-08;1.564502e-02
6.389457e-08;1.594548e-02
6.429143e-08;1.616266e-02
6.468829e-08;1.770087e-02
6.508515e-08;1.695940e-02
6.548202e-08;1.757402e-02
6.587888e-08;1.754205e-02
6.627574e-08;1.900925e-02
6.667260e-08;1.847840e-02
6.706946e-08;1.736055e-02
6.746632e-08;1.709302e-02
6.786318e-08;1.718441e-02
6.826004e-08;1.976156e-02
6.865690e-08;1.912697e-02
6.905376e-08;1.942165e-02
6.945062e-08;1.887557e-02
6.984749e-08;1.874187e-02
7.024435e-08;1.930779e-02
7.064121e-08;1.847922e-02
7.103807e-08;1.810070e-02
7.143493e-08;1.737481e-02
7.183179e-08;1.717614e-02
7.222865e-08;1.791592e-02
7.262551e-08;1.872192e-02
7.302237e-08;1.916625e-02
7.341923e-08;1.899951e-02
7.381609e-08;1.886429e-02
7.421296e-08;2.045593e-02
7.460982e-08;2.079140e-02
7.500667e-08;2.069598e-02
7.540353e-08;1.990218e-02
7.580039e-08;1.968918e-02
7.619725e-08;1.834692e-02
7.659412e-08;1.812287e-02
7.699098e-08;1.845481e-02
7.738784e-08;1.860374e-02
7.778470e-08;1.784641e-02
7.818156e-08;1.818079e-02
7.857842e-08;2.018397e-02
7.897528e-08;2.044278e-02
7.937214e-08;1.998497e-02
7.976900e-08;1.830663e-02
8.016586e-08;1.771470e-02
8.056272e-08;1.737691e-02
8.095959e-08;1.832735e-02
8.135645e-08;1.816014e-02
8.175331e-08;1.805342e-02
8.215017e-08;1.762161e-02
8.254703e-08;1.714565e-02
8.294389e-08;1.828033e-02
8.334075e-08;1.764652e-02
8.373761e-08;1.782573e-02
8.413447e-08;1.645202e-02
8.453133e-08;1.799317e-02
8.492819e-08;1.779608e-02
8.532506e-08;1.952027e-02
8.572191e-08;1.929048e-02
8.611877e-08;2.047324e-02
8.651563e-08;2.006974e-02
8.691249e-08;1.935531e-02
8.730936e-08;1.822473e-02
8.770622e-08;1.801364e-02
8.810308e-08;1.764393e-02
8.849994e-08;1.873120e-02
8.889680e-08;1.837856e-02
8.929366e-08;1.885528e-02
8.969052e-08;1.837262e-02
9.008738e-08;1.783163e-02
9.048424e-08;1.724485e-02
9.088110e-08;1.717692e-02
9.127796e-08;1.671239e-02
9.167483e-08;1.745583e-02
9.207169e-08;1.716365e-02
9.246855e-08;1.815692e-02
9.286541e-08;1.687438e-02
9.326227e-08;1.667263e-02
9.365912e-08;1.765819e-02
9.405599e-08;1.910037e-02
9.445285e-08;1.900072e-02
9.484971e-08;1.810536e-02
9.524657e-08;1.669761e-02
9.564343e-08;1.720023e-02
9.604029e-08;1.736137e-02
9.643716e-08;1.917890e-02
9.683401e-08;1.837441e-02
9.723087e-08;1.881243e-02
9.762773e-08;1.681885e-02
9.802459e-08;1.759886e-02
9.842146e-08;1.677163e-02
9.881832e-08;1.799847e-02
9.921518e-08;1.818073e-02
9.961204e-08;1.658583e-02
1.000089e-07;1.609998e-02
1.004058e-07;1.441077e-02
1.008026e-07;1.605629e-02
1.011995e-07;1.568696e-02
1.015963e-07;1.557907e-02
1.019932e-07;1.483336e-02
1.023901e-07;1.530750e-02
1.027869e-07;1.569919e-02
1.031838e-07;1.538808e-02
1.035806e-07;1.602584e-02
1.039775e-07;1.613671e-02
1.043744e-07;1.669208e-02
1.047712e-07;1.600413e-02
1.051681e-07;1.602595e-02
1.055650e-07;1.694609e-02
1.059618e-07;1.585840e-02
1.063587e-07;1.593158e-02
1.067555e-07;1.432606e-02
1.071524e-07;1.544971e-02
1.075493e-07;1.561772e-02
1.079461e-07;1.668087e-02
