0.000000e+00;6.658275e-01
3.968607e-10;6.653606e-01
7.937214e-10;6.692741e-01
1.190582e-09;6.688489e-01
1.587443e-09;6.700068e-01
1.984304e-09;6.704955e-01
2.381164e-09;6.692314e-01
2.778025e-09;6.679435e-01
3.174886e-09;6.665388e-01
3.571746e-09;6.733031e-01
3.968607e-09;6.706548e-01
4.365468e-09;6.721042e-01
4.762328e-09;6.719019e-01
5.159189e-09;6.792617e-01
5.556050e-09;6.789395e-01
5.952911e-09;6.812553e-01
6.349771e-09;6.824606e-01
6.746632e-09;6.814599e-01
7.143493e-09;6.772056e-01
7.540353e-09;6.741483e-01
7.937214e-09;6.784546e-01
8.334075e-09;6.797276e-01
8.730936e-09;6.797093e-01
9.127796e-09;6.776167e-01
9.524657e-09;6.777337e-01
9.921518e-09;6.805006e-01
1.031838e-08;6.815977e-01
1.071524e-08;6.824365e-01
1.111210e-08;6.826292e-01
1.150896e-08;6.808554e-01
1.190582e-08;6.848193e-01
1.230268e-08;6.853256e-01
1.269954e-08;6.859469e-01
1.309640e-08;6.818804e-01
1.349326e-08;6.816112e-01
1.389012e-08;6.798109e-01
1.428699e-08;6.804407e-01
1.468385e-08;6.781674e-01
1.508071e-08;6.790168e-01
1.547757e-08;6.783320e-01
1.587443e-08;6.756564e-01
1.627129e-08;6.737907e-01
1.666815e-08;6.696050e-01
1.706501e-08;6.706603e-01
1.746187e-08;6.687620e-01
1.785873e-08;6.685641e-01
1.825559e-08;6.691483e-01
1.865245e-08;6.664315e-01
1.904931e-08;6.688246e-01
1.944617e-08;6.679683e-01
1.984304e-08;6.702253e-01
2.023990e-08;6.749578e-01
2.063676e-08;6.767113e-01
2.103362e-08;6.814239e-01
2.143048e-08;6.747057e-01
2.182734e-08;6.698835e-01
2.222420e-08;6.647336e-01
2.262106e-08;6.658470e-01
2.301792e-08;6.648229e-01
2.341478e-08;6.631091e-01
2.381164e-08;6.625645e-01
2.420850e-08;6.641015e-01
2.460536e-08;6.671249e-01
2.500222e-08;6.651313e-01
2.539909e-08;6.685947e-01
2.579595e-08;6.639944e-01
2.619281e-08;6.658213e-01
2.658967e-08;6.623014e-01
2.698653e-08;6.661263e-01
2.738339e-08;6.685450e-01
2.778025e-08;6.715838e-01
2.817711e-08;6.765836e-01
2.857397e-08;6.713732e-01
2.897083e-08;6.695090e-01
2.936769e-08;6.683910e-01
2.976455e-08;6.677523e-01
3.016141e-08;6.682368e-01
3.055828e-08;6.639435e-01
3.095514e-08;6.639143e-01
3.135199e-08;6.628600e-01
3.174886e-08;6.666985e-01
3.214572e-08;6.692682e-01
3.254258e-08;6.698965e-01
3.293944e-08;6.685160e-01
3.333630e-08;6.712074e-01
3.373316e-08;6.689343e-01
3.413002e-08;6.704773e-01
3.452688e-08;6.725862e-01
3.492374e-08;6.733668e-01
3.532060e-08;6.738791e-01
3.571746e-08;6.704342e-01
3.611433e-08;6.724946e-01
3.651119e-08;6.676559e-01
3.690804e-08;6.697472e-01
3.730491e-08;6.686703e-01
3.770177e-08;6.728232e-01
3.809863e-08;6.744056e-01
3.849549e-08;6.750104e-01
3.889235e-08;6.734868e-01
3.928921e-08;6.700818e-01
3.968607e-08;6.712622e-01
4.008293e-08;6.729729e-01
4.047979e-08;6.746256e-01
4.087665e-08;6.748343e-01
4.127351e-08;6.746559e-01
4.167038e-08;6.788531e-01
4.206724e-08;6.776677e-01
4.246409e-08;6.753174e-01
4.286096e-08;6.712311e-01
4.325782e-08;6.769801e-01
4.365468e-08;6.733789e-01
4.405154e-08;6.801007e-01
4.444840e-08;6.710787e-01
4.484526e-08;6.802704e-01
4.524212e-08;6.745789e-01
4.563898e-08;6.786162e-01
4.603584e-08;6.755878e-01
4.643270e-08;6.774023e-01
4.682956e-08;6.783174e-01
4.722643e-08;6.766859e-01
4.762328e-08;6.756091e-01
4.802014e-08;6.705992e-01
4.841701e-08;6.705500e-01
4.881387e-08;6.664472e-01
4.921073e-08;6.722155e-01
4.960759e-08;6.684539e-01
5.000445e-08;6.687557e-01
5.040131e-08;6.642718e-01
5.079817e-08;6.685064e-01
5.119503e-08;6.708127e-01
5.159189e-08;6.722151e-01
5.198875e-08;6.729381e-01
5.238561e-08;6.743526e-01
5.278248e-08;6.734289e-01
5.317933e-08;6.668165e-01
5.357620e-08;6.643039e-01
5.397306e-08;6.640353e-01
5.436992e-08;6.678996e-01
5.476678e-08;6.711478e-01
5.516364e-08;6.718868e-01
5.556050e-08;6.731387e-01
5.595736e-08;6.690065e-01
5.635422e-08;6.710990e-01
5.675108e-08;6.695681e-01
5.714794e-08;6.710736e-01
5.754480e-08;6.676561e-01
5.794166e-08;6.684358e-01
5.833853e-08;6.695414e-01
5.873538e-08;6.711628e-01
5.913225e-08;6.687421e-01
5.952911e-08;6.651645e-01
5.992597e-08;6.640944e-01
6.032283e-08;6.638227e-01
6.071969e-08;6.599864e-01
6.111655e-08;6.602885e-01
6.151341e-08;6.580870e-01
6.191027e-08;6.671616e-01
6.230713e-08;6.629078e-01
6.270399e-08;6.690265e-01
6.310086e-08;6.632192e-01
6.349772e-08;6.666024e-01
6.389457e-08;6.624585e-01
6.429143e-08;6.644071e-01
6.468829e-08;6.674232e-01
6.508515e-08;6.705176e-01
6.548202e-08;6.678052e-01
6.587888e-08;6.634329e-01
6.627574e-08;6.632056e-01
6.667260e-08;6.656071e-01
6.706946e-08;6.682749e-01
6.746632e-08;6.677486e-01
6.786318e-08;6.663486e-01
6.826004e-08;6.681120e-01
6.865690e-08;6.674221e-01
6.905376e-08;6.659012e-01
6.945062e-08;6.610486e-01
6.984749e-08;6.594366e-01
7.024435e-08;6.594169e-01
7.064121e-08;6.630456e-01
7.103807e-08;6.617213e-01
7.143493e-08;6.621855e-01
7.183179e-08;6.600315e-01
7.222865e-08;6.633723e-01
7.262551e-08;6.660756e-01
7.302237e-08;6.668484e-01
7.341923e-08;6.648890e-01
7.381609e-08;6.626297e-01
7.421296e-08;6.659971e-01
7.460982e-08;6.705206e-01
