0.000000e+00;6.790813e-01
3.968607e-10;6.779947e-01
7.937214e-10;6.709633e-01
1.190582e-09;6.762589e-01
1.587443e-09;6.794085e-01
1.984304e-09;6.854246e-01
2.381164e-09;6.845818e-01
2.778025e-09;6.804215e-01
3.174886e-09;6.810870e-01
3.571746e-09;6.785758e-01
3.968607e-09;6.843147e-01
4.365468e-09;6.769996e-01
4.762328e-09;6.768041e-01
5.159189e-09;6.758989e-01
5.556050e-09;6.807514e-01
5.952911e-09;6.860197e-01
6.349771e-09;6.853193e-01
6.746632e-09;6.842707e-01
7.143493e-09;6.846969e-01
7.540353e-09;6.810690e-01
7.937214e-09;6.848375e-01
8.334075e-09;6.772605e-01
8.730936e-09;6.770197e-01
9.127796e-09;6.702135e-01
9.524657e-09;6.778344e-01
9.921518e-09;6.831334e-01
1.031838e-08;6.880095e-01
1.071524e-08;6.837840e-01
1.111210e-08;6.824815e-01
1.150896e-08;6.803648e-01
1.190582e-08;6.860698e-01
1.230268e-08;6.852842e-01
1.269954e-08;6.832417e-01
1.309640e-08;6.810733e-01
1.349326e-08;6.808913e-01
1.389012e-08;6.838175e-01
1.428699e-08;6.816682e-01
1.468385e-08;6.790184e-01
1.508071e-08;6.799208e-01
1.547757e-08;6.794569e-01
1.587443e-08;6.831557e-01
1.627129e-08;6.817768e-01
1.666815e-08;6.825562e-01
1.706501e-08;6.799398e-01
1.746187e-08;6.791903e-01
1.785873e-08;6.795278e-01
1.825559e-08;6.761403e-01
1.865245e-08;6.777869e-01
1.904931e-08;6.763264e-01
1.944617e-08;6.795384e-01
1.984304e-08;6.745148e-01
2.023990e-08;6.708727e-01
2.063676e-08;6.729550e-01
2.103362e-08;6.755597e-01
2.143048e-08;6.753774e-01
2.182734e-08;6.722786e-01
2.222420e-08;6.718036e-01
2.262106e-08;6.792889e-01
2.301792e-08;6.781147e-01
2.341478e-08;6.792939e-01
2.381164e-08;6.758914e-01
2.420850e-08;6.796384e-01
2.460536e-08;6.799954e-01
2.500222e-08;6.802737e-01
2.539909e-08;6.776023e-01
2.579595e-08;6.752785e-01
2.619281e-08;6.721234e-01
2.658967e-08;6.725184e-01
2.698653e-08;6.676989e-01
2.738339e-08;6.694565e-01
2.778025e-08;6.714192e-01
2.817711e-08;6.761286e-01
2.857397e-08;6.714374e-01
2.897083e-08;6.698969e-01
2.936769e-08;6.729439e-01
2.976455e-08;6.784701e-01
3.016141e-08;6.746776e-01
3.055828e-08;6.702208e-01
3.095514e-08;6.686713e-01
3.135199e-08;6.717294e-01
3.174886e-08;6.718332e-01
3.214572e-08;6.756569e-01
3.254258e-08;6.763482e-01
3.293944e-08;6.793723e-01
3.333630e-08;6.756369e-01
3.373316e-08;6.793207e-01
3.413002e-08;6.733297e-01
3.452688e-08;6.766516e-01
3.492374e-08;6.744284e-01
3.532060e-08;6.777676e-01
3.571746e-08;6.762357e-01
3.611433e-08;6.768831e-01
3.651119e-08;6.757479e-01
3.690804e-08;6.756918e-01
3.730491e-08;6.813282e-01
3.770177e-08;6.786314e-01
3.809863e-08;6.775865e-01
3.849549e-08;6.729281e-01
3.889235e-08;6.762680e-01
3.928921e-08;6.764814e-01
3.968607e-08;6.761217e-01
4.008293e-08;6.786769e-01
4.047979e-08;6.803954e-01
4.087665e-08;6.816658e-01
4.127351e-08;6.820036e-01
4.167038e-08;6.882412e-01
4.206724e-08;6.940117e-01
4.246409e-08;6.898901e-01
4.286096e-08;6.850076e-01
4.325782e-08;6.796537e-01
4.365468e-08;6.846314e-01
4.405154e-08;6.859060e-01
4.444840e-08;6.892641e-01
4.484526e-08;6.877252e-01
4.524212e-08;6.855781e-01
4.563898e-08;6.813815e-01
4.603584e-08;6.813180e-01
4.643270e-08;6.848292e-01
4.682956e-08;6.838393e-01
4.722643e-08;6.833254e-01
4.762328e-08;6.793584e-01
4.802014e-08;6.804006e-01
