0.000000e+00;1.678157e-02
3.968607e-10;1.614634e-02
7.937214e-10;1.675645e-02
1.190582e-09;1.774126e-02
1.587443e-09;1.658803e-02
1.984304e-09;1.580573e-02
2.381164e-09;1.541588e-02
2.778025e-09;1.678872e-02
3.174886e-09;1.713235e-02
3.571746e-09;1.769372e-02
3.968607e-09;1.673000e-02
4.365468e-09;1.747630e-02
4.762328e-09;1.787423e-02
5.159189e-09;1.748330e-02
5.556050e-09;1.586798e-02
5.952911e-09;1.537784e-02
6.349771e-09;1.545312e-02
6.746632e-09;1.504715e-02
7.143493e-09;1.554584e-02
7.540353e-09;1.652411e-02
7.937214e-09;1.733745e-02
8.334075e-09;1.679743e-02
8.730936e-09;1.677531e-02
9.127796e-09;1.759586e-02
9.524657e-09;1.718843e-02
9.921518e-09;1.572352e-02
1.031838e-08;1.478290e-02
1.071524e-08;1.542545e-02
1.111210e-08;1.626831e-02
1.150896e-08;1.618985e-02
1.190582e-08;1.442082e-02
1.230268e-08;1.555862e-02
1.269954e-08;1.565192e-02
1.309640e-08;1.659783e-02
1.349326e-08;1.514322e-02
1.389012e-08;1.537468e-02
1.428699e-08;1.517264e-02
1.468385e-08;1.603199e-02
1.508071e-08;1.696591e-02
1.547757e-08;1.722736e-02
1.587443e-08;1.600935e-02
1.627129e-08;1.546356e-02
1.666815e-08;1.462468e-02
1.706501e-08;1.462601e-02
1.746187e-08;1.353174e-02
1.785873e-08;1.449206e-02
1.825559e-08;1.586136e-02
1.865245e-08;1.595041e-02
1.904931e-08;1.504863e-02
1.944617e-08;1.409091e-02
1.984304e-08;1.458721e-02
2.023990e-08;1.543819e-02
2.063676e-08;1.593718e-02
2.103362e-08;1.461488e-02
2.143048e-08;1.535137e-02
2.182734e-08;1.560627e-02
2.222420e-08;1.638109e-02
2.262106e-08;1.474367e-02
2.301792e-08;1.486791e-02
2.341478e-08;1.543764e-02
2.381164e-08;1.525975e-02
2.420850e-08;1.454465e-02
2.460536e-08;1.331182e-02
2.500222e-08;1.312694e-02
2.539909e-08;1.294493e-02
2.579595e-08;1.463680e-02
2.619281e-08;1.624631e-02
2.658967e-08;1.584692e-02
2.698653e-08;1.469119e-02
2.738339e-08;1.396630e-02
2.778025e-08;1.374742e-02
2.817711e-08;1.473567e-02
2.857397e-08;1.495644e-02
2.897083e-08;1.514761e-02
2.936769e-08;1.453954e-02
2.976455e-08;1.518739e-02
3.016141e-08;1.560926e-02
3.055828e-08;1.534696e-02
3.095514e-08;1.402530e-02
3.135199e-08;1.404193e-02
3.174886e-08;1.454950e-02
3.214572e-08;1.548588e-02
3.254258e-08;1.602577e-02
3.293944e-08;1.559093e-02
3.333630e-08;1.533528e-02
3.373316e-08;1.497803e-02
3.413002e-08;1.665592e-02
3.452688e-08;1.680363e-02
3.492374e-08;1.707670e-02
3.532060e-08;1.564052e-02
3.571746e-08;1.472410e-02
3.611433e-08;1.432538e-02
3.651119e-08;1.435703e-02
3.690804e-08;1.513957e-02
3.730491e-08;1.526976e-02
3.770177e-08;1.502512e-02
3.809863e-08;1.527208e-02
3.849549e-08;1.600444e-02
3.889235e-08;1.611168e-02
3.928921e-08;1.544180e-02
3.968607e-08;1.460901e-02
4.008293e-08;1.394705e-02
4.047979e-08;1.315673e-02
4.087665e-08;1.326582e-02
4.127351e-08;1.482477e-02
4.167038e-08;1.543105e-02
4.206724e-08;1.581210e-02
4.246409e-08;1.519025e-02
4.286096e-08;1.495009e-02
4.325782e-08;1.443487e-02
4.365468e-08;1.471026e-02
4.405154e-08;1.490761e-02
4.444840e-08;1.566551e-02
4.484526e-08;1.565119e-02
4.524212e-08;1.618844e-02
4.563898e-08;1.544029e-02
4.603584e-08;1.520410e-02
4.643270e-08;1.429678e-02
4.682956e-08;1.533661e-02
4.722643e-08;1.627572e-02
4.762328e-08;1.776058e-02
4.802014e-08;1.835907e-02
4.841701e-08;1.737013e-02
4.881387e-08;1.643807e-02
4.921073e-08;1.587145e-02
4.960759e-08;1.613344e-02
5.000445e-08;1.700766e-02
5.040131e-08;1.687170e-02
5.079817e-08;1.652385e-02
5.119503e-08;1.588507e-02
5.159189e-08;1.556401e-02
5.198875e-08;1.533309e-02
5.238561e-08;1.633223e-02
5.278248e-08;1.617462e-02
5.317933e-08;1.596672e-02
5.357620e-08;1.483172e-02
5.397306e-08;1.517729e-02
5.436992e-08;1.592496e-02
5.476678e-08;1.698147e-02
5.516364e-08;1.768863e-02
5.556050e-08;1.822442e-02
5.595736e-08;1.698388e-02
5.635422e-08;1.637331e-02
5.675108e-08;1.601112e-02
5.714794e-08;1.661732e-02
5.754480e-08;1.720596e-02
5.794166e-08;1.749089e-02
5.833853e-08;1.788721e-02
5.873538e-08;1.795735e-02
5.913225e-08;1.709539e-02
5.952911e-08;1.747529e-02
5.992597e-08;1.677330e-02
6.032283e-08;1.663216e-02
6.071969e-08;1.726465e-02
6.111655e-08;1.757053e-02
6.151341e-08;1.789799e-02
6.191027e-08;1.743656e-02
6.230713e-08;1.813388e-02
6.270399e-08;1.855204e-02
6.310086e-08;1.827153e-02
6.349772e-08;1.687168e-02
